"","user_id","status_id","created_at","screen_name","text","location","source","retweet_count","lang","verified","country","country_code","url"
"2220","117314237","1103056796950749184",2019-03-05 22:16:48,"ClaireMPLS","I finally got the flu after years of gloating about how I didn’t need a flu shot. On the bright side: I now have time to binge watch things on Netflix. What should I watch?","los angeles, ca","Twitter Web App",0,"en",TRUE,NA,NA,"https://t.co/b1Bi2nOEnb"
"2221","538610960","1103056680676413441",2019-03-05 22:16:21,"thunderCAZ","I definitely got the flu like Saturday night-Sunday morning time because I feel a HeLL of a lot better today. It’s obvious now. It’s hard to tell anymore cuz of how strong these flu shots be getting these days but I definitely had something. I hate to imagine it without the shot.","Michigan, USA","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"2222","20882610","1103055490198716416",2019-03-05 22:11:37,"MMlle","@catmoonwarrior Yeah, with the amount of mercury in a flu shot, he had a massive stroke and died of mercury poisoning, I'd be willing to bet!  #mercurytoxic","deep in the heart of Texas","Twitter for Android",0,"en",FALSE,NA,NA,NA
"2223","29544582","1103053661104730114",2019-03-05 22:04:21,"sceconomist","@wesleydonehue Well you are least aloud to have your own opinion, that I acknowledge are thoughtful.  But it my opinion your opinions are misguided.  By the way did you get a flu shot?  Or is sick leave for a sinus infection?  Glad you and your family has good health insurance.","Columbia, SC","Twitter Web Client",0,"en",FALSE,"United States","US",NA
"2224","23973831","1103053371764822017",2019-03-05 22:03:12,"DanWolken","@Jonesy2x4 Get the damn flu shot","Atlanta","Twitter for iPhone",0,"en",TRUE,NA,NA,"https://t.co/o8oa1JGySg"
"2225","575889500","1103051206358913024",2019-03-05 21:54:35,"ryanLslally","GRAVY SO COLD BITCH I THINK I NEED A FLU SHOT","New York, USA","Twitter for iPhone",0,"en",FALSE,NA,NA,"https://t.co/NnvLTIpg8t"
"2226","234210419","1103050885092048896",2019-03-05 21:53:19,"MikeTrainorMFT","Do not get the flu shot https://t.co/x2C68Ou1T3","NYC ","Twitter for iPad",0,"en",FALSE,NA,NA,"https://t.co/p6v6JuiGf4"
"2227","1323949682","1103050326452580352",2019-03-05 21:51:06,"EagleCheesecake","@HoboInANiceSuit ""How come you get sick whenever you get a flu shot""

Honestly you probably wait too fucking long and catch it from some sick asshole in line while waiting for your shot.","Somewhere, Oregon","Twitter for Android",0,"en",FALSE,NA,NA,NA
"2228","564226902","1103049947342163970",2019-03-05 21:49:35,"ImmoralLogic","in my defense for posting nonsense, i got the flu shot, i have autism now","Kentucky","Twitter Web Client",0,"en",FALSE,NA,NA,NA
"2229","338490660","1103049517992169472",2019-03-05 21:47:53,"tayskyekay","On today’s episode of I’m an irresponsible piece of shit: my doctor diagnosed me with the flu and asked why I didn’t get the flu shot/why I don’t care about myself apparently and I said “I forgot” https://t.co/8eUKE9r2ZA","Pittsburgh, PA","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"2230","2311426321","1103048968563388416",2019-03-05 21:45:42,"Blake_Wilcoxen","Never got a flu shot and I haven’t been sick once <U+0001F914><U+0001F914><U+0001F914><U+0001F914><U+0001F914><U+0001F914><U+0001F914>","Tacoma WA","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"2231","526548046","1103048878025334784",2019-03-05 21:45:20,"askwellesleywmn","@mindthebat I already had a flu shot and a bout of con crud so anything that wants to get me now is gonna face an immune system like a fucking seven-tiered labyrinth","Maryland, USA","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"2232","3142069047","1103046844681240576",2019-03-05 21:37:16,"BearFight52","@amyklobuchar @SenMarkey @SenTinaSmith Walmart is giving out $25 dollar gift cards for getting a flu shot. Why exactly is this retarded vaccine that doesn't even work being pushed so hard?? WHY?! I'm not interested in anymore of your BS medicine Amy.","United States","Twitter Web Client",0,"en",FALSE,NA,NA,NA
"2233","263767082","1103046265573584896",2019-03-05 21:34:57,"Watrdude","@MayoClinic @DrPritishTosh @CDCgov You should be ashamed of yourselves pushing sickness on people, by the way its not my flu shot or vaccine","Ingleside, Ont","Twitter Web Client",0,"en",FALSE,NA,NA,NA
"2234","748927882404200448","1103046264327950340",2019-03-05 21:34:57,"checkout4me","@totallymarcello Price got the flu . I hope he does well ... If I'm a betting guy I take the long shot with LAK","Montréal, Québec","Twitter for Android",0,"en",FALSE,"Canada","CA",NA
"2235","14592723","1103044517106761728",2019-03-05 21:28:01,"MayoClinic","#InfectiousDiseases A-Z: If you skipped getting an annual #FluShot, @DrPritishTosh says it's not too late! Nearly 20 million Americans have become sick with the #flu and 56 pediatric deaths have been reported, according to the @CDCgov. https://t.co/qfKrwJXuGJ https://t.co/MpTqOYXz26","Minnesota, Florida, Arizona","Sprinklr",13,"en",TRUE,NA,NA,"http://t.co/DbyMFcKS1R"
"2236","1051278842906603520","1103042999615815681",2019-03-05 21:21:59,"RightoRighto1","@remylamington @yodasosmooth @SBSNews If you take it to the rational conclusion, logically.. Parents of vaxed kids have zero to worry about, if they truly believed they worked. Do you get upset each year when everyone doesn’t get the flu shot ?","Australia","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"2237","1023754328086138881","1103042641988595712",2019-03-05 21:20:34,"its__me__sasha","@ChelseaClinton My daughter and I have not been sick once since we stopped having the flu shot... Whereas we would have some form of flu or cold, a few times a year. We are better off without it.","Toronto","Twitter Web App",0,"en",FALSE,NA,NA,NA
"2238","1023754328086138881","1103042113904803840",2019-03-05 21:18:28,"its__me__sasha","@ChelseaClinton The only vaccination that I dont agree with, is the flu shot, although I won't pretend to claim that I know if it's an individual aversion, or something that we collectively, dont actually need.","Toronto","Twitter Web App",0,"en",FALSE,NA,NA,NA
"2239","17291075","1103042257173839874",2019-03-05 21:19:02,"Simplymarvlous","@4029news Get a flu shot. Don't die","Georgia","Twitter for Android",0,"en",FALSE,NA,NA,NA
"2240","158769355","1103040868733329408",2019-03-05 21:13:31,"aropeik","""two words: flu shot."" https://t.co/gBUUsHWOjY","New Hampshire","TweetDeck",0,"en",TRUE,NA,NA,"https://t.co/65nea3F0Kb"
"2241","1075762922264190976","1103040253827391490",2019-03-05 21:11:04,"ThingsJudahSays","I'm trying to explain why I'm getting immunizations before heading to Greece...
Me: You get shots so you won't catch a certain sickness. 
J: Like flu shot?
Me: Exactly. 
J: Then why did Mommy get the flu?
Me:  <U+0001F633> <U+0001F602> <U+0001F937><U+0001F3FC><U+200D><U+2642><U+FE0F> Now that is an excellent question.","South Carolina, USA","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"2242","975142312299958272","1103039126629175296",2019-03-05 21:06:35,"AlliBrown18","@SamWilliams_OL Yes. The only time I haven’t gotten the flu is when I did not get a flu shot.","Arkansas, USA","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"2243","2984374844","1103038686650925057",2019-03-05 21:04:51,"SamWilliams_OL","@AlliBrown18 Did you get the flu shot?","Russellville, AR","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"2244","279808272","1103036582859362306",2019-03-05 20:56:29,"toridean","@LukeBaines @Kat_McNamara Right like welcome to our world demon brother! Get your flu shot and wash your hands...every 5 minutes!","Dallas, TX","Twitter for iPhone",0,"en",FALSE,NA,NA,"https://t.co/0rbov35VKZ"
"2245","978779987993092096","1103036437379862529",2019-03-05 20:55:54,"smalltowndsptch","Wife and son both have the flu. They’ve been sick since Saturday. I’ve somehow avoided it so far. I’ve had the flu shot, but what are the odds I avoid it completely? I start a 16 day vacation in 6 days. I really don’t want to start it with the flu.","Virginia, USA","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"2246","42022586","1103035841386086400",2019-03-05 20:53:32,"Blueskiesovergr","@QTent2016 @TOPublicHealth @ErinPaulCTV @ONThealth My point was the fact that you can STILL get the “flu” after having the shot because they are so crap at guessing which strain it will be. There are different strains. I never once stated they got the flu FROM the vaccine. You assumed.","Ottawa, Ontario","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"2247","2192627826","1103035511353106432",2019-03-05 20:52:13,"2_Kay16","Note to self, get your flu shot next year <U+0001F912> https://t.co/XnePKIOxjj","","Twitter for iPhone",1,"en",FALSE,"United States","US",NA
"2248","930216702218047488","1103034126645559296",2019-03-05 20:46:43,"firstreformeds","Girl sitting next to me in class just told me she has never gotten a flu shot and the flu is going around https://t.co/g1tME6BlPK","New York, NY","Twitter for iPhone",0,"en",FALSE,NA,NA,"https://t.co/lpLi3xqfr8"
"2249","1078696414815895566","1103029539477905410",2019-03-05 20:28:30,"HenryZ43","Just got the flu shot<U+0001F480>","West New York, NJ","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"2250","37016676","1103028692748521475",2019-03-05 20:25:08,"MiamiSpine247","@Trent_PhD @MiamiBianca i.e flu shot ... i don't get it don't get sick ... i also don't eat fried chicken ass from drive through windows","miami fl","Twitter for Android",0,"en",FALSE,NA,NA,NA
"2251","3184602480","1103028614625411072",2019-03-05 20:24:49,"TweetsByCammm","Okay, so this chick MADE me get the flu shot at her pharmacy despite the fact that I’ve never gotten one. When I asked about when she got her shot done, she said “oh I don’t get the flu, I don’t do shots. nope.”

So yeah, I’m pretty sure this is called karma... <U+0001F602> https://t.co/NRwz8221YM","Williamsburg, OH","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"2252","3133803631","1103028216107753472",2019-03-05 20:23:14,"hellebelle23","I’ve been watching James Charles all day which has been nice but also slowly dying from what I’m pretty sure is the flu all day... so long story short don’t forget the flu shot ppl it’s annoying as frick","Lodi, WI","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"2253","861100180271226880","1103024448683327488",2019-03-05 20:08:16,"markjarthur","@IRLReason @GreySouthwick @DrKND @eTweeetz @ThisMomHCN @mjolnir080 @SuzieQT11 @thereal_truther @LilEarthling369 @LaLaRueFrench75 @2ndfor1st @Vbalance03 @and_McDowell @and_kell @jim_herd @md444444444 @Just4TheCause @steffieschiltz @qtbeauty @Charbrevolution @RBuzzy1111 @DocMeehan @semperTT @debnantz @VeritasDolor @Joshua1_5 @boglethemind @NIH @POTUS @VP @FLOTUS Including the flu shot?  That list is a lot longer than you might think.....

Back in '08 only 40% of doctors got the flu shot according to the CDC. 

https://t.co/pbBug1eM5U","United States","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"2254","861100180271226880","1101860933490655232",2019-03-02 15:04:52,"markjarthur","@gilly1709 @Radionip6_2 @Rosewind2007 @EnergyCommerce Do you say sorry that grandma getting the flu shot has contributed to a 3x increase in vaccine injury awards from the federal program?

https://t.co/WHuLgXK6V7","United States","Twitter for iPhone",3,"en",FALSE,NA,NA,NA
"2255","861100180271226880","1103026288292478976",2019-03-05 20:15:35,"markjarthur","@thereal_truther @IRLReason @GreySouthwick @DrKND @eTweeetz @ThisMomHCN @mjolnir080 @SuzieQT11 @LilEarthling369 @LaLaRueFrench75 @2ndfor1st @Vbalance03 @and_McDowell @and_kell @jim_herd @md444444444 @Just4TheCause @steffieschiltz @qtbeauty @Charbrevolution @RBuzzy1111 @DocMeehan @semperTT @debnantz @VeritasDolor @Joshua1_5 @boglethemind @NIH @POTUS @VP @FLOTUS Is the flu shot not recommended?","United States","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"2256","135034430","1103026090812030976",2019-03-05 20:14:47,"oldschoolrockst","@christy_taylor I just believe the flu shot is a shot in the dark. Like it's recommended to take before flu season, but the virus mutates...","Somewhere, MN","Twitter for Android",0,"en",FALSE,NA,NA,NA
"2257","897300156600791042","1103025193612660737",2019-03-05 20:11:14,"uncleak__","@Nhimba Go get your flu shot!! https://t.co/ALnpCzVgMM","Maryland, USA","Twitter for iPhone",0,"en",FALSE,NA,NA,"https://t.co/rRjNQ2JFNY"
"2258","33839778","1103024689134424065",2019-03-05 20:09:13,"4nalyst","“Timmy, time for your flu shot…” <U+0001F489><U+0001F608> https://t.co/uyVtLQZY6W","Nashville, TN","Tweetbot for i<U+039F>S",0,"en",FALSE,NA,NA,"https://t.co/fMAWkFr5bg"
"2259","746436491124039680","1103024620591071238",2019-03-05 20:08:57,"amberr_michele","@Bre_Bng @Jar_clit Adrian got the flu shot and didn’t get the flu when my siblings had it and my siblings didn’t get the flu. You can get flu like symptoms but you can’t get the flu. Of course the flu is in the shot how else is it gonna provide immunity lmao","Leesburg, VA","Twitter for iPhone",0,"en",FALSE,NA,NA,"https://t.co/2f03Z60xYm"
"2260","465103463","1103022856454242304",2019-03-05 20:01:56,"RonCaracoglia","Oh wow look more research proving you anti vax people are so fucking stupid you don’t deserve children get your kid a fucking flu shot so he doesn’t burn up in the middle of the night almost die and then get pneumonia a week later thanks.","","Twitter for iPhone",0,"en",FALSE,"United States","US",NA
"2261","1433444180","1103022563784048641",2019-03-05 20:00:47,"Danielle682013","Being Trans isn’t kewl, it’s not a fad and its not easy. Accepting isn’t the issue, treating it like getting a flu shot is the issue.
Bullying isn’t the main reason why Transgender suicide is so damn high, that whole life altering, irreversible thing plays a part....","Sherwood, Arkansas","Twitter for iPhone",0,"en",FALSE,"United States","US",NA
"2262","431715359","1103020923144335361",2019-03-05 19:54:15,"RichidsCoulter","@SenBillCassidy I’ve never heard a bigger load of BS than your comments to @SenRandPauI today on the flu shot. Typhoid Mary? @cochranecollab have analyzed hundreds of flu shot RCTs and concluded every time there is no evidence they affect transmission or complications.

https://t.co/38axZhMhgV","San Diego, CA","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"2263","708301643654307841","1103020846111772674",2019-03-05 19:53:57,"Moonglow104","@amyklobuchar @SenMarkey @SenTinaSmith The flu shot is a crap shoot...they don't know year to year what the strain will be.","Minnesota, USA","Twitter for Android",0,"en",FALSE,NA,NA,NA
"2264","45495253","1103020049902825472",2019-03-05 19:50:47,"Lovely_DCW","Wow I got the flu shot and still got the flu, I’m on bed rest for the next 3 days","Chicago","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"2265","471638455","1103019936199335941",2019-03-05 19:50:20,"CaliCatWwoman","@mcsassymd @medicalaxioms I'll bet money a flu shot works better.","California, USA","Twitter for Android",0,"en",FALSE,NA,NA,NA
"2266","64104055","1103019908420567040",2019-03-05 19:50:13,"Respect2Glory","@Patrici76326482 I will pray for you. GOD is Good. Trust GOD - NOT man
I only visit doctors when I need them. But I don't take their word as gold. I've not had a Flu shot in years. I'm really against vaccines so I pray over my son before I take him for shots. Just sick &amp; tired of it all, you know","Ohio","Twitter Web Client",1,"en",FALSE,NA,NA,"http://t.co/ew4aAzdkO7"
